    0.25352E+01    0.20914E-06
    0.25355E+01   -0.19777E-06
    0.25357E+01   -0.59026E-07
    0.25359E+01    0.51729E-06
    0.25361E+01    0.84115E-07
    0.25363E+01    0.13711E-06
    0.25365E+01    0.93191E-07
    0.25368E+01   -0.31412E-06
    0.25370E+01    0.31024E-06
    0.25372E+01    0.37125E-06
    0.25374E+01   -0.14067E-07
    0.25376E+01    0.12745E-06
    0.25378E+01   -0.24045E-06
    0.25381E+01    0.49075E-06
    0.25383E+01    0.93090E-06
    0.25385E+01    0.16429E-06
    0.25387E+01    0.29106E-07
    0.25389E+01    0.36637E-07
    0.25392E+01    0.12483E-06
    0.25394E+01    0.36071E-06
    0.25396E+01    0.42865E-06
    0.25398E+01    0.60919E-07
    0.25400E+01    0.32768E-06
    0.25402E+01    0.37639E-07
    0.25405E+01   -0.19106E-06
    0.25407E+01   -0.27443E-06
    0.25409E+01   -0.51373E-07
    0.25411E+01   -0.58541E-07
    0.25413E+01    0.14465E-07
    0.25415E+01   -0.86053E-07
    0.25418E+01    0.91755E-07
    0.25420E+01   -0.10598E-06
    0.25422E+01   -0.13995E-06
    0.25424E+01    0.59483E-07
    0.25426E+01    0.26278E-06
    0.25428E+01   -0.54634E-06
    0.25431E+01    0.60368E-07
    0.25433E+01   -0.36370E-07
    0.25435E+01   -0.17022E-08
    0.25437E+01   -0.52965E-07
    0.25439E+01    0.45171E-06
    0.25441E+01    0.11615E-06
    0.25444E+01    0.39340E-07
    0.25446E+01    0.13169E-06
    0.25448E+01    0.93529E-07
    0.25450E+01    0.58704E-07
    0.25452E+01   -0.23527E-06
    0.25454E+01    0.44949E-07
    0.25457E+01    0.24675E-06
    0.25459E+01    0.12931E-06
    0.25461E+01    0.11623E-06
    0.25463E+01    0.31547E-06
    0.25465E+01   -0.71559E-06
    0.25468E+01    0.27450E-06
    0.25470E+01   -0.94965E-07
    0.25472E+01   -0.18819E-07
    0.25474E+01    0.11193E-06
    0.25476E+01   -0.18559E-06
    0.25478E+01    0.53032E-06
    0.25481E+01    0.29743E-06
    0.25483E+01    0.13926E-06
    0.25485E+01    0.34864E-06
    0.25487E+01    0.54853E-08
    0.25489E+01    0.14318E-06
    0.25491E+01    0.11899E-05
    0.25494E+01    0.23102E-06
    0.25496E+01    0.31463E-06
    0.25498E+01    0.50061E-06
    0.25500E+01   -0.40912E-07
    0.25502E+01    0.49897E-07
    0.25504E+01    0.38306E-06
    0.25507E+01   -0.17185E-05
    0.25509E+01   -0.87876E-06
    0.25511E+01    0.62341E-06
    0.25513E+01    0.37301E-06
    0.25515E+01    0.31643E-06
    0.25517E+01    0.12951E-06
    0.25520E+01    0.77856E-07
    0.25522E+01    0.38026E-06
    0.25524E+01   -0.86489E-07
    0.25526E+01    0.27040E-06
    0.25528E+01    0.37863E-06
    0.25530E+01   -0.97165E-08
    0.25533E+01    0.22848E-07
    0.25535E+01   -0.24033E-06
    0.25537E+01    0.20858E-06
