2.12028 -3.99209e+63
2.12047 -1.21564e+63
2.12066 -4.86956e+62
2.12084 -1.45422e+63
2.12103 -1.61139e+63
2.12122 -3.70347e+63
2.12141 -1.44499e+63
2.1216 1.64306e+61
2.12179 3.5535e+62
2.12198 -3.6598e+64
2.12217 8.1294e+62
2.12236 -4.92676e+62
2.12254 -6.19789e+62
2.12273 1.99466e+63
2.12292 -3.72746e+62
2.12311 -1.67137e+62
2.1233 1.71751e+63
2.12349 6.74007e+62
2.12368 5.87835e+62
2.12387 1.20228e+63
2.12406 2.85115e+63
2.12424 2.83811e+63
2.12443 2.07107e+63
2.12462 1.67016e+63
2.12481 1.81019e+64
2.125 1.80976e+63
2.12519 2.69424e+63
2.12538 1.89671e+63
2.12557 2.29386e+63
2.12576 1.95233e+63
2.12594 1.26503e+63
2.12613 -6.68159e+63
2.12632 4.2247e+63
2.12651 3.62678e+63
2.1267 -8.06693e+61
2.12689 -4.22919e+63
2.12708 3.92837e+62
2.12727 9.06961e+62
2.12746 -1.51808e+63
2.12764 -5.33001e+62
2.12783 -1.12826e+63
2.12802 -1.32139e+62
2.12821 -1.48815e+63
2.1284 6.39037e+62
2.12859 -1.06627e+63
2.12878 -1.97868e+63
2.12897 -8.36797e+62
2.12916 -2.22449e+63
2.12934 -2.52852e+63
2.12953 -1.39246e+63
2.12972 -1.82638e+63
2.12991 -6.53975e+63
2.1301 -1.99588e+63
2.13029 -9.11124e+62
2.13048 -8.0792e+62
2.13067 -7.33862e+62
2.13086 -1.40497e+63
2.13104 -4.73143e+62
2.13123 3.85053e+61
2.13142 -3.04812e+63
2.13161 -2.40622e+62
2.1318 1.54341e+62
2.13199 1.68663e+63
2.13218 6.94231e+62
2.13237 1.92964e+63
2.13256 -8.13781e+63
2.13274 7.295e+62
2.13293 8.18962e+62
2.13312 8.08511e+62
2.13331 -3.20372e+63
2.1335 2.11127e+63
2.13369 1.08065e+63
2.13388 1.5648e+63
2.13407 1.75886e+63
2.13426 6.83198e+62
2.13444 1.11806e+63
2.13463 9.62676e+62
2.13482 1.12161e+63
2.13501 6.66039e+62
2.1352 2.40834e+63
2.13539 -3.45008e+61
2.13558 7.63635e+62
2.13577 3.16385e+62
2.13596 5.16903e+62
2.13614 -6.26647e+62
2.13633 -1.88448e+63
2.13652 7.3376e+62
2.13671 -2.85461e+62
2.1369 -5.91399e+62
2.13709 2.77158e+62
2.13728 -1.82246e+63
2.13747 -1.71043e+63
2.13766 -1.54128e+63
2.13784 -1.61794e+63
2.13803 -1.82118e+63
2.13822 -1.77186e+63
2.13841 -1.10917e+63
2.1386 -1.50394e+63
2.13879 -1.57024e+63
2.13898 -9.31063e+62
2.13917 -1.19025e+63
2.13936 -1.26686e+63
2.13954 -1.11381e+63
2.13973 -1.84589e+61
2.13992 -1.24237e+63
2.14011 -3.92804e+62
2.1403 -4.87737e+62
2.14049 -1.95768e+62
2.14068 2.34614e+62
2.14087 4.64874e+62
2.14106 -7.1407e+61
2.14124 8.31821e+62
2.14143 6.41797e+62
2.14162 8.76813e+62
2.14181 7.26437e+62
2.142 5.1762e+62
2.14219 8.33217e+62
2.14238 8.72144e+62
2.14257 6.43441e+62
2.14276 9.7537e+62
2.14294 9.47638e+62
2.14313 1.22182e+63
2.14332 1.16091e+63
2.14351 1.10185e+63
2.1437 8.7881e+62
2.14389 8.64237e+62
2.14408 6.025e+62
2.14427 7.27665e+62
2.14446 5.27101e+62
2.14464 5.34718e+62
2.14483 4.8795e+61
2.14502 2.86799e+62
2.14521 1.91361e+62
2.1454 -1.70533e+61
2.14559 -2.59556e+62
2.14578 -2.96434e+62
2.14597 -3.9224e+62
2.14616 -3.43405e+62
2.14634 -3.09857e+62
2.14653 -6.50863e+62
2.14672 -1.29559e+63
2.14691 -1.46964e+63
2.1471 -8.19918e+62
2.14729 -4.5938e+62
2.14748 -1.01388e+63
2.14767 -8.45115e+62
2.14786 -8.22434e+62
2.14804 -7.05503e+62
2.14823 -8.11607e+62
2.14842 -6.64826e+62
2.14861 -2.2313e+62
2.1488 -5.47233e+62
2.14899 -3.15007e+62
2.14918 -4.79742e+62
2.14937 -9.94869e+61
2.14956 -9.33683e+61
2.14974 -5.35278e+61
2.14993 1.35165e+62
2.15012 2.42277e+62
2.15031 4.4693e+62
2.1505 3.05619e+62
2.15069 5.27876e+62
2.15088 4.50279e+62
2.15107 7.25565e+62
2.15126 6.63458e+62
2.15144 7.19618e+62
2.15163 7.21362e+62
2.15182 7.12518e+62
2.15201 7.36927e+62
2.1522 7.41225e+62
2.15239 6.18147e+62
2.15258 6.35961e+62
2.15277 4.52966e+62
2.15296 5.71728e+62
2.15314 4.32352e+62
2.15333 4.13529e+62
2.15352 3.32029e+62
2.15371 3.54711e+62
2.1539 8.66924e+62
2.15409 5.6455e+61
2.15428 -6.86725e+60
2.15447 1.03594e+62
2.15466 -1.08237e+62
2.15484 -3.67903e+62
2.15503 -2.72263e+62
2.15522 -3.36933e+62
2.15541 -4.04325e+62
2.1556 -3.74339e+62
2.15579 -6.27689e+62
2.15598 -6.18127e+62
2.15617 -8.90487e+62
2.15636 -4.49613e+62
2.15654 -4.6608e+62
2.15673 -4.98857e+62
2.15692 -5.27596e+62
2.15711 -4.68526e+62
2.1573 -5.02894e+62
2.15749 -3.54914e+62
2.15768 -5.02351e+62
2.15787 -3.43752e+62
2.15806 -2.29871e+62
2.15824 -2.14999e+62
2.15843 -1.47173e+62
2.15862 -1.57888e+61
2.15881 -9.54221e+61
2.159 3.88414e+61
2.15919 7.17409e+61
2.15938 1.39014e+62
2.15957 2.43337e+62
2.15976 2.42383e+62
2.15994 3.19303e+62
2.16013 3.04597e+62
2.16032 4.05047e+62
2.16051 3.75479e+62
2.1607 4.63249e+62
2.16089 4.38489e+62
2.16108 4.66096e+62
2.16127 4.21424e+62
2.16146 4.10888e+62
2.16164 4.5195e+62
2.16183 3.72659e+62
2.16202 3.44928e+62
2.16221 3.19454e+62
2.1624 2.6713e+62
2.16259 2.27066e+62
2.16278 1.85268e+62
2.16297 1.15203e+62
2.16316 -3.6086e+61
2.16334 1.27201e+60
2.16353 -1.26823e+61
2.16372 -1.0038e+62
2.16391 -1.31223e+62
2.1641 -1.49476e+62
2.16429 -1.25451e+62
2.16448 -2.43273e+62
2.16467 -2.66369e+62
2.16486 -2.93968e+62
2.16504 -3.21404e+62
2.16523 -3.18238e+62
2.16542 -3.18418e+62
2.16561 -3.23454e+62
2.1658 -3.13938e+62
2.16599 -3.04695e+62
2.16618 -2.93782e+62
2.16637 -3.31595e+62
2.16656 -2.78089e+62
2.16674 -2.55505e+62
2.16693 -1.97975e+62
2.16712 -1.72019e+62
2.16731 -1.63715e+62
2.1675 -1.21861e+62
2.16769 -7.68908e+61
2.16788 -5.07628e+61
2.16807 3.82468e+60
2.16826 4.06151e+61
2.16844 6.77602e+61
2.16863 1.09148e+62
2.16882 1.58316e+62
2.16901 1.67794e+62
2.1692 1.98076e+62
2.16939 1.79934e+62
2.16958 2.18433e+62
2.16977 2.43826e+62
2.16996 2.38977e+62
2.17014 2.2952e+62
2.17033 2.58834e+62
2.17052 2.18658e+62
2.17071 2.23235e+62
2.1709 2.48738e+62
2.17109 2.05216e+62
2.17128 1.69066e+62
2.17147 1.76555e+62
2.17166 1.52806e+62
2.17184 1.34797e+62
2.17203 1.00829e+62
2.17222 7.65262e+61
2.17241 4.74409e+61
2.1726 7.55678e+60
2.17279 -2.5498e+61
2.17298 -6.23933e+61
2.17317 -7.30184e+61
2.17336 -1.07753e+62
2.17354 -1.26039e+62
2.17373 -1.41732e+62
2.17392 -1.44637e+62
2.17411 -1.51952e+62
2.1743 -1.85966e+62
2.17449 -1.75083e+62
2.17468 -1.85752e+62
2.17487 -1.94102e+62
2.17506 -1.77103e+62
2.17524 -1.88006e+62
2.17543 -1.7722e+62
2.17562 -1.64332e+62
2.17581 -1.5789e+62
2.176 -1.33316e+62
2.17619 -1.15517e+62
2.17638 -8.91595e+61
2.17657 -7.63674e+61
2.17676 -2.84221e+61
2.17694 -3.48464e+61
2.17713 -1.50496e+61
2.17732 1.64614e+61
2.17751 2.90316e+61
2.1777 4.37525e+61
2.17789 7.30467e+61
2.17808 8.42748e+61
2.17827 1.01998e+62
2.17846 1.13241e+62
2.17864 1.21523e+62
2.17883 1.33863e+62
2.17902 1.38253e+62
2.17921 1.37148e+62
2.1794 1.47997e+62
2.17959 1.41374e+62
2.17978 1.40484e+62
2.17997 1.3556e+62
2.18016 1.27623e+62
2.18034 1.15451e+62
2.18053 1.09195e+62
2.18072 9.08445e+61
2.18091 8.24248e+61
2.1811 5.36501e+61
2.18129 4.68841e+61
2.18148 3.42938e+61
2.18167 9.59628e+60
2.18186 -3.3064e+60
2.18204 -1.60838e+61
2.18223 -3.28715e+61
2.18242 -4.78372e+61
2.18261 -6.10623e+61
2.1828 -7.86234e+61
2.18299 -8.90594e+61
2.18318 -9.13783e+61
2.18337 -8.8871e+61
2.18356 -1.10113e+62
2.18374 -1.11623e+62
2.18393 -1.09645e+62
2.18412 -1.14547e+62
2.18431 -1.10396e+62
2.1845 -1.05219e+62
2.18469 -9.96952e+61
2.18488 -9.40952e+61
2.18507 -8.27717e+61
2.18526 -7.44805e+61
2.18544 -6.41467e+61
2.18563 -5.36274e+61
2.18582 -4.01537e+61
2.18601 -3.04916e+61
2.1862 -1.63914e+61
2.18639 3.03326e+59
2.18658 1.11734e+61
2.18677 1.98701e+61
2.18696 3.2631e+61
2.18714 4.45654e+61
2.18733 5.28097e+61
2.18752 6.01312e+61
2.18771 6.74502e+61
2.1879 7.54956e+61
2.18809 8.11788e+61
2.18828 8.17919e+61
2.18847 8.27901e+61
2.18866 8.65839e+61
2.18884 8.28583e+61
2.18903 8.05487e+61
2.18922 7.72891e+61
2.18941 7.25927e+61
2.1896 6.54605e+61
2.18979 6.13257e+61
2.18998 5.10361e+61
2.19017 4.24298e+61
2.19036 3.96654e+61
2.19054 2.53605e+61
2.19073 1.46091e+61
2.19092 6.42656e+60
2.19111 -3.93897e+60
2.1913 -1.45081e+61
2.19149 -2.15301e+61
2.19168 -3.03333e+61
2.19187 -3.73462e+61
2.19206 -4.47415e+61
2.19224 -4.98026e+61
2.19243 -5.48517e+61
2.19262 -5.93158e+61
2.19281 -6.37568e+61
2.193 -6.40777e+61
2.19319 -6.47148e+61
2.19338 -6.50866e+61
2.19357 -6.27338e+61
2.19376 -6.20988e+61
2.19394 -5.6027e+61
2.19413 -5.32399e+61
2.19432 -4.68719e+61
2.19451 -4.12154e+61
2.1947 -3.38279e+61
2.19489 -2.81231e+61
2.19508 -2.20366e+61
2.19527 -1.51232e+61
2.19546 -5.59984e+60
2.19564 1.57457e+59
2.19583 7.01211e+60
2.19602 1.44939e+61
2.19621 2.09873e+61
2.1964 2.69588e+61
2.19659 3.22871e+61
2.19678 3.68906e+61
2.19697 3.98618e+61
2.19716 4.51782e+61
2.19734 4.74729e+61
2.19753 4.82973e+61
2.19772 4.99615e+61
2.19791 4.95982e+61
2.1981 4.8546e+61
2.19829 4.67807e+61
2.19848 4.43839e+61
2.19867 4.07071e+61
2.19886 3.74819e+61
2.19904 3.32949e+61
2.19923 2.84363e+61
2.19942 2.36823e+61
2.19961 1.84363e+61
2.1998 1.16782e+61
2.19999 7.03398e+60
2.20018 1.50324e+60
2.20037 -4.33594e+60
2.20056 -9.69974e+60
2.20074 -1.43084e+61
2.20093 -1.91511e+61
2.20112 -2.34989e+61
2.20131 -2.719e+61
2.2015 -3.0378e+61
2.20169 -3.45596e+61
2.20188 -3.55252e+61
2.20207 -3.65105e+61
2.20226 -3.78986e+61
2.20244 -3.71121e+61
2.20263 -3.69402e+61
2.20282 -3.63336e+61
2.20301 -3.40595e+61
2.2032 -3.24727e+61
2.20339 -2.93603e+61
2.20358 -2.68379e+61
2.20377 -2.29518e+61
2.20396 -1.89605e+61
2.20414 -1.53992e+61
2.20433 -1.10463e+61
2.20452 -7.04439e+60
2.20471 -2.36524e+60
2.2049 1.67144e+60
2.20509 5.68925e+60
2.20528 9.78988e+60
2.20547 1.36068e+61
2.20566 1.68829e+61
2.20584 2.00731e+61
2.20603 2.25584e+61
2.20622 2.48228e+61
2.20641 2.60933e+61
2.2066 2.77312e+61
2.20679 2.86737e+61
2.20698 2.89738e+61
2.20717 2.8547e+61
2.20736 2.80405e+61
2.20754 2.721e+61
2.20773 2.50743e+61
2.20792 2.34274e+61
2.20811 2.11578e+61
2.2083 1.8853e+61
2.20849 1.57092e+61
2.20868 1.24679e+61
2.20887 9.41685e+60
2.20906 6.58356e+60
2.20924 2.86227e+60
2.20943 -2.23681e+59
2.20962 -3.47566e+60
2.20981 -6.51334e+60
2.21 -9.12007e+60
2.21019 -1.20715e+61
2.21038 -1.45156e+61
2.21057 -1.68824e+61
2.21076 -1.83922e+61
2.21094 -1.98387e+61
2.21113 -2.10893e+61
2.21132 -2.19333e+61
2.21151 -2.21188e+61
2.2117 -2.20169e+61
2.21189 -2.16099e+61
2.21208 -2.06994e+61
2.21227 -1.98975e+61
2.21246 -1.84642e+61
2.21264 -1.68248e+61
2.21283 -1.48388e+61
2.21302 -1.28385e+61
2.21321 -1.03947e+61
2.2134 -8.08712e+60
2.21359 -5.76787e+60
2.21378 -3.20008e+60
2.21397 -6.539e+59
2.21416 1.88995e+60
2.21434 4.0679e+60
2.21453 6.48629e+60
2.21472 8.69518e+60
2.21491 1.05194e+61
2.2151 1.22124e+61
2.21529 1.33992e+61
2.21548 1.4882e+61
2.21567 1.57753e+61
2.21586 1.63554e+61
2.21604 1.68964e+61
2.21623 1.70244e+61
2.21642 1.67364e+61
2.21661 1.62508e+61
2.2168 1.55122e+61
2.21699 1.46609e+61
2.21718 1.33944e+61
2.21737 1.19888e+61
2.21756 1.02611e+61
2.21774 8.77314e+60
2.21793 6.94164e+60
2.21812 5.03199e+60
2.21831 3.15898e+60
2.2185 1.13317e+60
2.21869 -7.82348e+59
2.21888 -2.56804e+60
2.21907 -4.43357e+60
2.21926 -6.08868e+60
2.21944 -7.61698e+60
2.21963 -8.96828e+60
2.21982 -1.01872e+61
2.22001 -1.12284e+61
2.2202 -1.19507e+61
2.22039 -1.25787e+61
2.22058 -1.2889e+61
2.22077 -1.3002e+61
2.22096 -1.29009e+61
2.22114 -1.2676e+61
2.22133 -1.20949e+61
2.22152 -1.14817e+61
2.22171 -1.06368e+61
2.2219 -9.6466e+60
2.22209 -8.44104e+60
2.22228 -7.07578e+60
2.22247 -5.8122e+60
2.22266 -4.36349e+60
2.22284 -2.84675e+60
2.22303 -1.39969e+60
2.22322 -6.50271e+57
2.22341 1.51202e+60
2.2236 2.87712e+60
2.22379 4.22989e+60
2.22398 5.44782e+60
2.22417 6.59334e+60
2.22436 7.4883e+60
2.22454 8.28834e+60
2.22473 8.99349e+60
2.22492 9.49149e+60
2.22511 9.85533e+60
2.2253 1.00057e+61
2.22549 9.98195e+60
2.22568 9.89878e+60
2.22587 9.48606e+60
2.22606 9.00991e+60
2.22624 8.41342e+60
2.22643 7.65799e+60
2.22662 6.78113e+60
2.22681 5.86033e+60
2.227 4.81821e+60
2.22719 3.75105e+60
2.22738 2.60105e+60
2.22757 1.46125e+60
2.22776 3.32362e+59
2.22794 -7.97571e+59
2.22813 -1.88502e+60
2.22832 -2.92571e+60
2.22851 -3.87519e+60
2.2287 -4.75748e+60
2.22889 -5.47945e+60
2.22908 -6.21056e+60
2.22927 -6.77891e+60
2.22946 -7.22791e+60
2.22964 -7.51408e+60
2.22983 -7.67652e+60
2.23002 -7.71392e+60
2.23021 -7.64014e+60
2.2304 -7.43111e+60
2.23059 -7.06765e+60
2.23078 -6.62768e+60
2.23097 -6.0965e+60
2.23116 -5.4719e+60
2.23134 -4.75557e+60
2.23153 -3.99101e+60
2.23172 -3.16968e+60
2.23191 -2.30438e+60
2.2321 -1.43882e+60
2.23229 -5.52835e+59
2.23248 3.40621e+59
2.23267 1.16653e+60
2.23286 1.97367e+60
2.23304 2.73765e+60
2.23323 3.43967e+60
2.23342 4.0682e+60
2.23361 4.61264e+60
2.2338 5.08682e+60
2.23399 5.43061e+60
2.23418 5.70841e+60
2.23437 5.88631e+60
2.23456 5.93875e+60
2.23474 5.91869e+60
2.23493 5.79449e+60
2.23512 5.55753e+60
2.23531 5.2473e+60
2.2355 4.86401e+60
2.23569 4.39134e+60
2.23588 3.86033e+60
2.23607 3.28855e+60
2.23626 2.6643e+60
2.23644 2.01256e+60
2.23663 1.3386e+60
2.23682 6.67544e+59
2.23701 -1.30185e+58
2.2372 -6.84186e+59
2.23739 -1.30601e+60
2.23758 -1.92108e+60
2.23777 -2.4677e+60
2.23796 -2.97729e+60
2.23814 -3.42764e+60
2.23833 -3.80692e+60
2.23852 -4.10749e+60
2.23871 -4.34345e+60
2.2389 -4.50318e+60
2.23909 -4.57767e+60
2.23928 -4.57602e+60
2.23947 -4.51141e+60
2.23966 -4.36421e+60
2.23984 -4.14144e+60
2.24003 -3.86138e+60
2.24022 -3.52579e+60
2.24041 -3.12035e+60
2.2406 -2.6932e+60
2.24079 -2.22526e+60
2.24098 -1.73351e+60
2.24117 -1.21797e+60
2.24136 -6.96922e+59
2.24154 -1.63783e+59
2.24173 3.5022e+59
2.24192 8.47236e+59
2.24211 1.32574e+60
2.2423 1.76882e+60
2.24249 2.18336e+60
2.24268 2.53089e+60
2.24287 2.84491e+60
2.24306 3.09687e+60
2.24324 3.30572e+60
2.24343 3.44684e+60
2.24362 3.52705e+60
2.24381 3.5545e+60
2.244 3.51031e+60
2.24419 3.41375e+60
2.24438 3.26641e+60
2.24457 3.06489e+60
2.24476 2.81854e+60
2.24494 2.52828e+60
2.24513 2.20462e+60
2.24532 1.84903e+60
2.24551 1.47422e+60
2.2457 1.08011e+60
2.24589 6.74955e+59
2.24608 2.72065e+59
2.24627 -1.32199e+59
2.24646 -5.24815e+59
2.24664 -9.00953e+59
2.24683 -1.25435e+60
2.24702 -1.57674e+60
2.24721 -1.86843e+60
2.2474 -2.12378e+60
2.24759 -2.33888e+60
2.24778 -2.50836e+60
2.24797 -2.63253e+60
2.24816 -2.71243e+60
2.24834 -2.74534e+60
2.24853 -2.73135e+60
2.24872 -2.67246e+60
2.24891 -2.57053e+60
2.2491 -2.42969e+60
2.24929 -2.24986e+60
2.24948 -2.04173e+60
2.24967 -1.79645e+60
2.24986 -1.5295e+60
2.25004 -1.24382e+60
2.25023 -9.43439e+59
2.25042 -6.29359e+59
2.25061 -3.1572e+59
2.2508 -2.84575e+56
2.25099 3.0536e+59
2.25118 5.99887e+59
2.25137 8.76153e+59
2.25156 1.13827e+60
2.25174 1.37475e+60
2.25193 1.58041e+60
2.25212 1.75629e+60
2.25231 1.89919e+60
2.2525 2.00987e+60
2.25269 2.08549e+60
2.25288 2.12179e+60
2.25307 2.12478e+60
2.25326 2.09189e+60
2.25344 2.02365e+60
2.25363 1.92541e+60
2.25382 1.79578e+60
2.25401 1.64041e+60
2.2542 1.45907e+60
2.25439 1.25791e+60
2.25458 1.04048e+60
2.25477 8.11199e+59
2.25496 5.71755e+59
2.25514 3.28427e+59
2.25533 8.51568e+58
2.25552 -1.53923e+59
2.25571 -3.8774e+59
2.2559 -6.0929e+59
2.25609 -8.18591e+59
2.25628 -1.005e+60
2.25647 -1.17224e+60
2.25666 -1.31842e+60
2.25684 -1.43809e+60
2.25703 -1.53268e+60
2.25722 -1.60166e+60
2.25741 -1.63857e+60
2.2576 -1.65032e+60
2.25779 -1.63474e+60
2.25798 -1.59159e+60
2.25817 -1.52249e+60
2.25836 -1.4305e+60
2.25854 -1.31669e+60
2.25873 -1.18193e+60
2.25892 -1.03147e+60
2.25911 -8.67401e+59
2.2593 -6.91765e+59
2.25949 -5.08038e+59
2.25968 -3.19667e+59
2.25987 -1.31247e+59
2.26006 5.73607e+58
2.26024 2.40052e+59
2.26043 4.15126e+59
2.26062 5.79645e+59
2.26081 7.31923e+59
2.261 8.6803e+59
2.26119 9.87064e+59
2.26138 1.0878e+60
2.26157 1.16856e+60
2.26176 1.22788e+60
2.26194 1.26572e+60
2.26213 1.2818e+60
2.26232 1.27672e+60
2.26251 1.24966e+60
2.2627 1.20298e+60
2.26289 1.13777e+60
2.26308 1.05596e+60
2.26327 9.55738e+59
2.26346 8.42762e+59
2.26364 7.19145e+59
2.26383 5.85114e+59
2.26402 4.44398e+59
2.26421 2.99502e+59
2.2644 1.52642e+59
2.26459 5.69833e+57
2.26478 -1.38033e+59
2.26497 -2.76631e+59
2.26516 -4.0799e+59
2.26534 -5.29655e+59
2.26553 -6.39821e+59
2.26572 -7.38033e+59
2.26591 -8.20989e+59
2.2661 -8.88866e+59
2.26629 -9.41029e+59
2.26648 -9.76644e+59
2.26667 -9.9427e+59
2.26686 -9.95944e+59
2.26704 -9.81079e+59
2.26723 -9.50202e+59
2.26742 -9.04274e+59
2.26761 -8.44128e+59
2.2678 -7.71383e+59
2.26799 -6.87356e+59
2.26818 -5.93277e+59
2.26837 -4.91714e+59
2.26856 -3.83864e+59
2.26874 -2.72162e+59
2.26893 -1.57953e+59
2.26912 -4.35168e+58
2.26931 6.94949e+58
2.2695 1.78616e+59
2.26969 2.82946e+59
2.26988 3.80455e+59
2.27007 4.69585e+59
2.27026 5.49243e+59
2.27044 6.17898e+59
2.27063 6.75e+59
2.27082 7.20272e+59
2.27101 7.51849e+59
2.2712 7.70991e+59
2.27139 7.76834e+59
2.27158 7.69691e+59
2.27177 7.49712e+59
2.27196 7.17885e+59
2.27214 6.74803e+59
2.27233 6.21433e+59
2.27252 5.58804e+59
2.27271 4.88197e+59
2.2729 4.10938e+59
2.27309 3.28263e+59
2.27328 2.42222e+59
2.27347 1.53665e+59
2.27366 6.43935e+58
2.27384 -2.41409e+58
2.27403 -1.10502e+59
2.27422 -1.93311e+59
2.27441 -2.71074e+59
2.2746 -3.43031e+59
2.27479 -4.07662e+59
2.27498 -4.64288e+59
2.27517 -5.1204e+59
2.27536 -5.50479e+59
2.27554 -5.78952e+59
2.27573 -5.97314e+59
2.27592 -6.0529e+59
2.27611 -6.0313e+59
2.2763 -5.91022e+59
2.27649 -5.69365e+59
2.27668 -5.38796e+59
2.27687 -4.99707e+59
2.27706 -4.53372e+59
2.27724 -4.00281e+59
2.27743 -3.41758e+59
2.27762 -2.78707e+59
2.27781 -2.1232e+59
2.278 -1.43675e+59
2.27819 -7.4069e+58
2.27838 -4.69508e+57
2.27857 6.34188e+58
2.27876 1.29004e+59
2.27894 1.91072e+59
2.27913 2.49031e+59
2.27932 3.01473e+59
2.27951 3.47928e+59
2.2797 3.87746e+59
2.27989 4.20168e+59
2.28008 4.45077e+59
2.28027 4.62258e+59
2.28046 4.712e+59
2.28064 4.7234e+59
2.28083 4.65484e+59
2.28102 4.51178e+59
2.28121 4.2965e+59
2.2814 4.0139e+59
2.28159 3.67071e+59
2.28178 3.274e+59
2.28197 2.83053e+59
2.28216 2.34906e+59
2.28234 1.83888e+59
2.28253 1.30789e+59
2.28272 7.65642e+58
2.28291 2.22754e+58
2.2831 -3.14086e+58
2.28329 -8.33235e+58
2.28348 -1.33046e+59
2.28367 -1.79439e+59
2.28386 -2.22041e+59
2.28404 -2.60057e+59
2.28423 -2.92941e+59
2.28442 -3.20356e+59
2.28461 -3.41973e+59
2.2848 -3.57381e+59
2.28499 -3.6665e+59
2.28518 -3.69603e+59
2.28537 -3.66417e+59
2.28556 -3.57176e+59
2.28574 -3.42295e+59
2.28593 -3.21993e+59
2.28612 -2.96734e+59
2.28631 -2.67109e+59
2.2865 -2.33634e+59
2.28669 -1.96902e+59
2.28688 -1.57738e+59
2.28707 -1.16694e+59
2.28726 -7.4531e+58
2.28744 -3.19959e+58
2.28763 1.02353e+58
2.28782 5.14774e+58
2.28801 9.10291e+58
2.2882 1.28229e+59
2.28839 1.62634e+59
2.28858 1.9361e+59
2.28877 2.20802e+59
2.28896 2.43803e+59
2.28914 2.62295e+59
2.28933 2.76013e+59
2.28952 2.84985e+59
2.28971 2.89033e+59
2.2899 2.88193e+59
2.29009 2.82598e+59
2.29028 2.72383e+59
2.29047 2.57956e+59
2.29066 2.39505e+59
2.29084 2.17433e+59
2.29103 1.92202e+59
2.29122 1.64341e+59
2.29141 1.34237e+59
2.2916 1.02543e+59
2.29179 6.97839e+58
2.29198 3.65063e+58
2.29217 3.28771e+57
2.29236 -2.93287e+58
2.29254 -6.07941e+58
2.29273 -9.06591e+58
2.29292 -1.1841e+59
2.29311 -1.43642e+59
2.2933 -1.66026e+59
2.29349 -1.85204e+59
2.29368 -2.0096e+59
2.29387 -2.1301e+59
2.29406 -2.21357e+59
2.29424 -2.25841e+59
2.29443 -2.26496e+59
2.29462 -2.23378e+59
2.29481 -2.16655e+59
2.295 -2.06448e+59
2.29519 -1.93029e+59
2.29538 -1.76689e+59
2.29557 -1.57743e+59
2.29576 -1.36548e+59
2.29594 -1.13506e+59
2.29613 -8.90546e+58
2.29632 -6.35944e+58
2.29651 -3.76005e+58
2.2967 -1.14991e+58
2.29689 1.42746e+58
2.29708 3.93294e+58
2.29727 6.32351e+58
2.29746 8.56041e+58
2.29764 1.06129e+59
2.29783 1.24483e+59
2.29802 1.40411e+59
2.29821 1.53701e+59
2.2984 1.64191e+59
2.29859 1.71736e+59
2.29878 1.76305e+59
2.29897 1.77872e+59
2.29916 1.76442e+59
2.29934 1.72131e+59
2.29953 1.6506e+59
2.29972 1.55376e+59
2.29991 1.43311e+59
2.3001 1.29126e+59
2.30029 1.13066e+59
2.30048 9.54541e+58
2.30067 7.66235e+58
2.30086 5.68692e+58
2.30104 3.65668e+58
2.30123 1.60597e+58
2.30142 -4.3035e+57
2.30161 -2.41997e+58
2.3018 -4.33208e+58
2.30199 -6.13299e+58
2.30218 -7.79819e+58
2.30237 -9.30075e+58
2.30256 -1.06199e+59
2.30274 -1.1738e+59
2.30293 -1.26385e+59
2.30312 -1.33131e+59
2.30331 -1.37544e+59
2.3035 -1.39579e+59
2.30369 -1.3927e+59
2.30388 -1.36645e+59
2.30407 -1.31836e+59
2.30426 -1.24924e+59
2.30444 -1.16074e+59
2.30463 -1.05482e+59
2.30482 -9.33439e+58
2.30501 -7.99001e+58
2.3052 -6.53952e+58
2.30539 -5.00929e+58
2.30558 -3.42556e+58
2.30577 -1.81675e+58
2.30596 -2.08534e+57
2.30614 1.37248e+58
2.30633 2.89823e+58
2.30652 4.34691e+58
2.30671 5.6951e+58
2.3069 6.92302e+58
2.30709 8.01221e+58
2.30728 8.94717e+58
2.30747 9.71601e+58
2.30766 1.03092e+59
2.30784 1.07196e+59
2.30803 1.09449e+59
2.30822 1.09844e+59
2.30841 1.08405e+59
2.3086 1.05209e+59
2.30879 1.00325e+59
2.30898 9.38787e+58
2.30917 8.60049e+58
2.30936 7.6855e+58
2.30954 6.66123e+58
2.30973 5.54647e+58
2.30992 4.36157e+58
2.31011 3.1273e+58
2.3103 1.8656e+58
2.31049 5.97148e+57
2.31068 -6.56165e+57
2.31087 -1.8751e+58
2.31106 -3.03825e+58
2.31124 -4.12901e+58
2.31143 -5.13015e+58
2.31162 -6.02683e+58
2.31181 -6.80637e+58
2.312 -7.45802e+58
2.31219 -7.97359e+58
2.31238 -8.34704e+58
2.31257 -8.57506e+58
2.31276 -8.65709e+58
2.31294 -8.59329e+58
2.31313 -8.38876e+58
2.31332 -8.04938e+58
2.31351 -7.58306e+58
2.3137 -7.00046e+58
2.31389 -6.31302e+58
2.31408 -5.5343e+58
2.31427 -4.67908e+58
2.31446 -3.76293e+58
2.31464 -2.80193e+58
2.31483 -1.81339e+58
2.31502 -8.13869e+57
2.31521 1.80168e+57
2.3154 1.15164e+58
2.31559 2.08541e+58
2.31578 2.96663e+58
2.31597 3.78155e+58
2.31616 4.51813e+58
