    0.24473E+01   -0.91795E-07
    0.24475E+01   -0.11379E-05
    0.24477E+01    0.60368E-06
    0.24479E+01    0.84068E-06
    0.24481E+01    0.95352E-06
    0.24484E+01   -0.99100E-06
    0.24486E+01   -0.15437E-06
    0.24488E+01    0.86642E-06
    0.24490E+01    0.10607E-05
    0.24492E+01   -0.54194E-06
    0.24495E+01   -0.19028E-06
    0.24497E+01   -0.21533E-06
    0.24499E+01   -0.13529E-05
    0.24501E+01   -0.17889E-06
    0.24503E+01   -0.17524E-05
    0.24505E+01    0.86224E-06
    0.24508E+01    0.17248E-06
    0.24510E+01    0.59271E-06
    0.24512E+01   -0.23815E-06
    0.24514E+01    0.18125E-05
    0.24516E+01    0.13464E-05
    0.24518E+01   -0.29391E-06
    0.24521E+01    0.56153E-07
    0.24523E+01   -0.21428E-05
    0.24525E+01    0.16851E-05
    0.24527E+01    0.28208E-04
    0.24529E+01   -0.47232E-06
    0.24531E+01    0.85238E-07
    0.24534E+01    0.78857E-06
    0.24536E+01    0.92795E-06
    0.24538E+01    0.11789E-06
    0.24540E+01    0.40434E-06
    0.24542E+01   -0.46711E-06
    0.24544E+01   -0.54543E-06
    0.24547E+01    0.11971E-05
    0.24549E+01    0.28320E-05
    0.24551E+01    0.84037E-06
    0.24553E+01   -0.20480E-06
    0.24555E+01   -0.56203E-06
    0.24557E+01    0.55575E-06
    0.24560E+01   -0.62651E-06
    0.24562E+01    0.14991E-07
    0.24564E+01    0.22104E-05
    0.24566E+01    0.13087E-06
    0.24568E+01    0.16424E-06
    0.24571E+01   -0.94560E-06
    0.24573E+01   -0.22631E-05
    0.24575E+01   -0.11215E-06
    0.24577E+01   -0.58866E-07
    0.24579E+01   -0.60879E-06
    0.24581E+01   -0.67016E-05
    0.24584E+01    0.21363E-06
    0.24586E+01    0.55887E-05
    0.24588E+01    0.92296E-06
    0.24590E+01   -0.75956E-06
    0.24592E+01   -0.12925E-05
    0.24594E+01   -0.10704E-05
    0.24597E+01   -0.77089E-06
    0.24599E+01    0.12551E-05
    0.24601E+01    0.41631E-06
    0.24603E+01    0.79001E-06
    0.24605E+01    0.58844E-07
    0.24607E+01    0.28499E-06
    0.24610E+01    0.80837E-06
    0.24612E+01   -0.39455E-05
    0.24614E+01    0.82802E-06
    0.24616E+01    0.14067E-05
    0.24618E+01    0.94533E-06
    0.24620E+01   -0.73011E-06
    0.24623E+01   -0.24719E-06
    0.24625E+01   -0.22485E-05
    0.24627E+01   -0.13855E-05
    0.24629E+01   -0.19307E-05
    0.24631E+01   -0.14859E-05
    0.24633E+01   -0.18551E-06
    0.24636E+01    0.25370E-06
    0.24638E+01    0.42022E-07
    0.24640E+01    0.87455E-06
    0.24642E+01   -0.24504E-07
    0.24644E+01    0.36032E-06
    0.24647E+01   -0.54116E-06
    0.24649E+01    0.17647E-05
    0.24651E+01   -0.13644E-05
    0.24653E+01   -0.31744E-05
    0.24655E+01   -0.16928E-05
    0.24657E+01   -0.28781E-06
    0.24660E+01   -0.41635E-05
    0.24662E+01    0.21356E-06
    0.24664E+01    0.18457E-05
    0.24666E+01    0.21782E-05
    0.24668E+01    0.93187E-07
    0.24670E+01   -0.12170E-05
    0.24673E+01   -0.92146E-08
    0.24675E+01    0.70136E-07
    0.24677E+01   -0.13389E-05
    0.24679E+01   -0.19869E-05
    0.24681E+01   -0.13900E-05
    0.24683E+01    0.19633E-05
    0.24686E+01   -0.31873E-05
    0.24688E+01   -0.19777E-06
    0.24690E+01    0.21090E-05
    0.24692E+01    0.91596E-07
    0.24694E+01    0.13143E-05
    0.24696E+01    0.19790E-06
    0.24699E+01   -0.65016E-05
    0.24701E+01   -0.17741E-05
    0.24703E+01    0.37597E-06
    0.24705E+01   -0.29719E-05
    0.24707E+01   -0.29488E-06
    0.24709E+01    0.43128E-06
    0.24712E+01    0.11170E-06
    0.24714E+01    0.27806E-05
    0.24716E+01    0.18650E-06
    0.24718E+01    0.45742E-06
    0.24720E+01    0.58074E-06
    0.24723E+01    0.23449E-06
    0.24725E+01    0.14293E-06
    0.24727E+01   -0.37553E-06
    0.24729E+01   -0.52956E-06
    0.24731E+01   -0.16714E-05
    0.24733E+01   -0.76984E-06
    0.24736E+01   -0.51200E-05
    0.24738E+01    0.14203E-05
    0.24740E+01   -0.47577E-06
    0.24742E+01    0.11629E-05
    0.24744E+01    0.75163E-06
    0.24746E+01    0.19898E-06
    0.24749E+01   -0.10365E-05
    0.24751E+01    0.20408E-06
    0.24753E+01    0.16028E-06
    0.24755E+01   -0.87096E-06
    0.24757E+01   -0.90993E-06
    0.24759E+01   -0.61033E-06
    0.24762E+01   -0.15579E-05
    0.24764E+01    0.63521E-07
    0.24766E+01    0.23181E-06
    0.24768E+01    0.71863E-06
    0.24770E+01    0.94982E-06
    0.24772E+01    0.95107E-06
    0.24775E+01    0.37055E-06
    0.24777E+01    0.51694E-07
    0.24779E+01   -0.16377E-06
    0.24781E+01    0.19828E-06
    0.24783E+01    0.25522E-06
    0.24785E+01   -0.21580E-05
    0.24788E+01   -0.46666E-06
    0.24790E+01   -0.15121E-06
    0.24792E+01    0.61142E-06
    0.24794E+01    0.65227E-06
    0.24796E+01    0.11395E-05
    0.24799E+01    0.72201E-06
    0.24801E+01    0.19764E-05
    0.24803E+01    0.13873E-05
    0.24805E+01   -0.20620E-05
    0.24807E+01   -0.43768E-06
    0.24809E+01   -0.45703E-06
    0.24812E+01   -0.73820E-06
    0.24814E+01   -0.57148E-06
    0.24816E+01   -0.41278E-07
    0.24818E+01    0.22362E-06
